"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",24,0.983833417229931,0.983687264538377,0.983760335455848
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",25,0.989859027272535,0.987800505760697,0.98882869517174
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",26,0.985359121939357,0.984162434881912,0.984760414855357
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",27,0.982005904437863,0.982177904797059,0.982091897086566
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",28,0.982243093695407,0.982848170611733,0.982545538998081
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",29,0.9828298068607,0.982676277810083,0.982753036339183
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",30,0.9831638561879,0.983436967383044,0.983300392821347
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",31,0.984388438115484,0.985970028142303,0.985178598364444
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",32,0.990166942638756,0.987948293168607,0.989056373687626
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",33,0.977288586547222,0.980801651232827,0.979041967446019
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",34,0.977289272209629,0.980111583896595,0.978698393354079
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",35,0.974590314700512,0.978642962875134,0.976612434487851
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",36,0.974092498058996,0.97892050023639,0.976500531546595
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",37,0.97473994308922,0.979412755987036,0.97707076267166
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",38,0.98420357236709,0.982116933352485,0.9831591456999
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",39,0.985485338936684,0.98266961504289,0.984075462844247
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",40,0.984293027120295,0.983380340319647,0.983836472049373
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",41,0.980973878032754,0.983425635188639,0.982198226597807
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",42,0.98754589129329,0.986317073191945,0.986931099745465
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",43,0.987072591611837,0.986083859454632,0.986577977810537
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",44,0.986190920042372,0.985969755861183,0.986080325550761
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",45,0.98412288145069,0.985854286990104,0.984987823357481
